gene_symbol,Module_1,Module_2,Module_3
PPP1R7,3.208501893813436,0.6872284457202276,1.8417849997875873
PLS3,33.76710321430504,22.744029241367013,38.09878345937384
ERP29,10.783933532376192,9.67430178495973,13.551701253630759
CTBP2,6.315138254893795,5.085189435433977,9.153641216600025
SNRNP70,18.395599064985504,9.143504094156453,17.39252707757158
RAD23B,20.250970688924813,7.211184275735657,23.402041535388864
SRRM1,6.339772536351399,1.4768064298016899,6.175829948759921
NDUFB8,9.889213290071117,8.672865165946579,13.70758947985962
ARIH2,2.7886136900026264,0.9248855075249928,1.7150220233193416
ENO1,42.58622124310441,11.787999839352832,25.205490902609395
PSMD13,4.472226490800229,2.538710528613967,4.401056545389606
ILK,26.313996218422442,8.44644386388446,22.545142135275658
BTG2,21.752320327042078,1.7561914057017833,4.351234801964842
CAPZA2,7.974289018148684,5.384822249846216,7.69330566375477
SPCS2,13.495579222735795,8.400810381141184,12.36605585036072
DDX1,11.708477594064904,7.6136165484596185,18.171746172363996
ATP1B1,14.144132445908113,9.977050549469746,15.270460905816272
RAF1,17.7773966652662,5.23427522526349,11.680560690465116
SREBF2,4.707767362030815,1.7302560373812395,3.3691144156659543
SLC2A1,2.89884308987671,1.0036059587444588,0.47093477714865
PKM,22.179615287111908,9.440971752375324,9.803336717119757
PSMC4,3.509751531807891,1.3342050467914746,2.2952249629967283
CDIPT,42.56492078763958,9.213579605190029,18.509056312820494
BAG6,12.74260967534016,4.419352230944359,10.972783843599014
COX7A2L,16.491146091200925,10.724219293496922,21.978756054548317
RPS16,60.682253474819866,48.13871057433754,62.60386320395069
SYPL1,16.532573982585877,8.13363483109129,17.11639150044629
BGN,8.099341408119678,9.411385591535144,0.0
TARS,8.005605249527177,3.4111207013942937,7.483542104799911
COPE,5.680903517706806,3.3372875164048597,6.962864070191829
TXNRD1,29.935852203128697,7.097392006169125,25.33943427371145
PSMC3,5.334181203446495,3.2694632867648687,4.21016334743639
NUDCD3,3.147351835932845,0.6071836271730378,1.145197747622063
RALY,5.204463704757734,2.117654327468055,3.6965389042140093
AKR1B1,13.805283661779384,7.521856765771149,15.146779324059002
SRP9,31.110466688234187,23.556557962882906,49.645061756741676
PSMA5,5.478327797041127,3.958537329374968,6.987648345352511
FDPS,2.204799614745753,2.9546260914126514,1.990509327344486
RAB5B,7.751640631672288,5.2035991209281,12.015971249391137
HNRNPAB,53.939431475792816,7.862766925240026,11.573596635443254
ADRM1,11.439845155584075,2.7047285992235452,7.368251221346448
OGDH,11.237843277397078,1.718580457040379,9.610203564919724
TRAK1,0.8315588223334214,0.09495069331495559,0.7023381904335504
APEH,1.4216605080051599,1.8341904939831013,2.903831961300235
MKRN1,12.542690250429317,6.209777133004189,18.545340180824237
SDC1,0.6237891721190085,0.5070679109383129,0.0
ARHGDIB,42.16518034558269,16.9876932257297,21.736740535597445
CYR61,144.37368997406568,0.0,22.444884485729386
SEC11A,27.961409234996626,22.140245121126952,36.2428037195498
TOP2A,0.09595715120905016,0.2398915276382107,0.09051270013959545
WSB1,5.155440698119309,4.309964667879006,3.5903143453664645
MOB1A,1.664255995008723,1.6462801407048315,1.7981693472324127
PRNP,39.31521717510084,14.792857510902246,26.86758829874362
ANXA4,2.044060005709477,12.348079615933623,9.447863330468667
EIF4A3,46.22620389263626,6.807673461131379,12.712444413040162
NDUFA5,5.613519955441342,7.136772514744574,12.578240491394055
ANP32B,4.779396872327822,6.136853609109756,13.457870053355917
SEPT11,40.266522620891635,9.486738630459824,31.221824621444096
NREP,0.8232752533590216,4.610625362206612,0.4379567601527907
SH3BGRL,9.154539743175478,7.907164262170558,8.370514459448515
ENO2,0.8122409191069352,1.0382558445565198,1.2433363776610404
STK25,4.274304228018976,1.5530802087815725,6.3599515057249265
IFITM2,118.98455921059104,49.89690492817128,81.88348695464919
PSMA2,5.181510279481837,2.6772112118722027,4.55033294198826
MYL12A,27.13713562119412,7.199770580924344,22.095856371182645
SMARCC2,4.285458369849295,1.6446172432199073,9.340192840560125
ATP5B,70.20210092122635,12.285026653794208,66.48230191153183
EMP1,107.29965621958314,9.811663961387401,39.171667596644745
CCT6A,6.600993550799393,3.2128307114405183,3.1365697594603206
ETS2,29.343621075957785,1.669402252164343,5.745908002504312
RARS,6.644357775107609,4.489307139672554,6.154397526026801
STAT6,18.507162248511364,8.833121936574203,26.89822658111713
ARHGEF12,1.8254834257677863,1.1786517532032246,2.1740417658429925
VAMP3,38.67166005944593,13.080100962065929,42.05669344426656
GTF3A,17.72583446995584,14.358921546425318,23.246612293467784
SCP2,17.041600871161524,11.971611747809167,24.627856025364572
ENC1,0.6909081837309754,1.6822145086120572,1.032537723401736
SNRPC,5.650019942540674,4.002188396477903,6.770827464389144
UBE2D2,13.07333126299653,4.567891659717413,11.025950565266388
ADIPOR2,32.6451395851864,6.582458928052315,29.32223828646702
GRHPR,9.121473053559239,4.680874111527418,11.449778469220863
GPX3,143.1334408865253,38.293753970900006,186.070945185271
SLC9A3R1,6.800237943525579,2.989082252552582,7.159772627637643
FLOT2,16.23072662814991,3.4753255826152314,14.125463602692946
YME1L1,18.28506657250409,8.348258679324001,15.566269465340671
BAZ2A,4.218871168532978,1.5423208479952444,4.22578878893263
SF3A1,21.45349479036374,9.116160397154845,14.147244694305526
COPB1,28.233394124705768,13.77182745469945,30.55070200657745
CST3,56.965799244348894,30.262880870948692,86.96653777750325
TMEM109,11.41978657075782,4.179124628542598,18.0458542808913
IVNS1ABP,19.281329005402753,2.802021591822942,6.1337374025704605
OAZ2,20.317013465505028,6.00648614628749,14.745151630407594
ANXA7,9.784256337302654,7.888124883945593,13.741451409007972
ZFP36L2,12.659808736031971,2.167905478048988,4.842768856504324
CUL3,3.1672261402292974,1.6489997816284203,3.2693163772095164
PLEC,6.564742736596168,0.586913156833379,3.637894690142558
PPP2CB,0.14916953703924488,0.040365348840371476,0.0
HNRNPF,12.555390597389316,3.588424354291957,3.800898442815415
UBAP2L,6.272908958753514,1.6889128425288615,2.6648884647736377
TPD52L2,10.921497362034957,3.6981576582943037,12.651341796293936
CRTAP,15.218675600615047,4.3668617132734555,12.931699783483488
CACYBP,5.371398217492298,5.27749883990802,12.064789467939706
NBR1,5.317434689864296,4.032062549749889,6.901848197165753
DHX15,37.91892098359679,13.007275600753934,22.413428221072078
UCHL1,17.47843627250621,4.2933195103146895,17.97151629081055
PSMD3,3.2067034143611433,1.0904426652432626,5.537724569678686
ITGA5,11.380521332865568,1.9567389265010293,7.51872121442278
CSNK2B,13.323678265511163,7.704331062809521,19.16482080233402
TRAP1,8.14848633932867,3.2316935464779886,6.033262677726348
IGF2R,10.989938238592508,3.6796553779056334,2.45391232813229
RBM5,8.8916464996624,7.414201121801484,6.956460107982911
SGTA,0.364216450519341,0.2619151983740943,0.6245278508771577
PHGDH,12.230466636637086,4.544766836588813,14.260856034090033
TRAM1,25.01894433902357,18.29068362939541,26.6799679317756
PSMB3,17.22777837269069,8.818564292126286,15.887232563807679
GRK2,2.4540975835632595,0.3748586254324453,2.1933449830289984
MGST3,53.709081795320806,19.922727512045256,65.20179167690284
COPS6,10.086256542884877,6.034931052101816,10.799817305105487
PPP1CB,8.125135245511125,2.607300371613734,7.4261066539997636
PLEKHB2,17.17105324943768,4.528192293987568,11.157815463385344
LRP10,26.145599090612002,7.897555335531761,23.39569182379738
HSD17B4,8.970488151035768,7.0742929347445624,14.703943594326816
NAP1L4,6.782653640648063,3.0777695547841057,6.745997310367019
GSS,0.8033852069386063,2.224490808017208,2.2971539763998106
SOX4,2.414243121671011,3.861078692408886,1.8200024743719512
BAP1,6.768661689607692,2.5287347309681523,8.700507117139727
WDR77,3.9696090624011844,1.960201265750796,3.009428623334712
CUL4A,6.413539813197714,3.154423321595211,5.056088920462891
ALDH2,126.10058882911534,16.395329905353694,162.6585405893255
VIM,227.64739675236868,89.05572775791569,173.20608467615983
SEPP1,100.80145867726799,50.65936105355665,106.98789672056346
CLDN4,1.1829401678423774,0.0,0.8720568539397008
RPL37A,272.8458373674882,122.96627791984646,218.19351185212196
DPYSL3,8.315650707190354,3.2082563496977654,3.3156459416136568
CAT,114.41219163098675,24.81551303932405,126.1900944991566
PTDSS1,14.309998151262588,6.906793246123633,11.406085616394147
TTC1,3.9461414774020667,2.6447627340805435,6.183409945192511
EIF4E,16.31539742864069,4.7586857946499,8.703278655815879
COL6A3,52.82820554922855,62.07116559382197,18.265900704227356
GBF1,4.410275219604399,1.3192752909109715,3.570745413646197
DDX23,1.6300212367641633,1.9251633967603132,2.006784328681422
COX6B1,17.69582617996968,9.610414564235093,18.48424716069396
ATP6AP2,2.4318303638578462,0.6785610276575499,0.5842042222711751
CNN3,21.06114100400434,10.991569282180308,14.115010677059336
TIA1,3.639238548369316,4.741311475095891,6.338499221190833
RHEB,0.4313460668644894,0.16004197877243495,0.0
NPEPPS,6.30533531043529,3.135968782428112,4.458104178665152
BUB3,2.7793781175910937,3.1572966527060213,5.059475688857148
RUVBL2,1.6450414235990036,1.8355803505464912,3.1846080777859567
MAPKAPK2,22.54470749729095,1.3291688545436169,10.46291074265502
SCRN1,5.800989325728944,5.473678190151937,14.148691865670267
TALDO1,28.975675585995926,7.27115619018914,20.198663327244432
JUN,121.2475783318218,1.9946632197460012,32.322854190329565
NQO1,10.140831939678295,0.0029735210236760527,13.164283297169849
SHC1,7.865409736590278,2.8292407315144255,4.8300713232791
GSTO1,11.727331572246834,9.092961576470312,14.743148156707516
SQSTM1,59.70672033758579,12.837280837860432,40.09503776607524
VBP1,14.03664548439511,4.888671816880303,16.06817045030596
JUNB,133.08244182279842,0.0,15.497214832382676
ITGA3,2.6370614201558187,0.6721909377749256,2.0512585484687813
RRM1,5.337357369686948,2.838248439104731,3.7373725439756726
SUPT5H,5.270177862469331,2.023130037675869,6.756743452045979
PYGB,0.8340599075837594,0.28881365457081515,0.4828734930980463
QSOX1,9.288823035335486,3.943332395772104,4.333508489871936
SUPT4H1,5.639836132028906,3.2970032383870698,5.807482113799741
RCN2,4.954651004581525,4.166165706147186,6.645943955898857
CTSC,7.778330905964606,17.71686889055316,21.317428214646956
PPIF,26.73612302490062,0.037142732301361135,6.120246368208264
AHSA1,6.255222407661947,5.072215159755402,7.922512964852284
RPL41,222.41042564917765,120.28955772540455,174.8687257517801
PUM2,5.5232864719043295,7.212725653847389,10.696585607486865
PRCP,18.901552023988568,11.721064365129997,14.325099151564956
MYH11,1.0202924129547202,0.28099029681188603,0.158068225582516
USP7,8.39139571862879,2.6763859085458868,7.867486753546604
PPP1R11,24.68220389113333,6.4805701660494615,20.307803821067967
GRSF1,3.1655923399157646,2.265370685414397,4.822905674157124
NFKBIA,203.96220968830883,8.35700689420976,27.4223014367723
G3BP1,10.99327527665682,6.200132650282533,10.02358000010427
TSN,2.058934208624414,2.386634502246425,0.9932162954279752
LAMB1,8.843392731015925,12.454511789811521,18.64334002593243
TGFBI,25.974592934458734,16.77373524557276,21.03723702478064
PFDN1,7.759482938962395,2.184192278501348,7.58272517093783
IGFBP4,48.01131007754193,24.858810469819623,54.192220952649876
IDH3B,4.4790276486053235,2.025221720370184,3.4738891067294113
ELF3,1.825261461677618,0.40566473243599865,0.7204739195357087
AAMP,10.17226080677767,4.290318374735518,5.437740496131254
TOMM70,5.972756171379678,4.0110580454904525,7.490208214037297
SRM,6.302175025512681,1.7598542198646576,5.947507576215553
NCBP2,7.23167128250312,5.083102475631451,6.740290200881275
CBX1,3.493882034537347,7.078568526418441,7.009572091911644
UBE2N,16.96559958142064,4.563348466273479,6.876466169531124
APOD,89.40338386912101,12.696678255709427,116.78799520448571
ARF5,9.43997348183231,4.3951959037963935,9.820410808396765
RPA1,4.889901547088833,5.0928132816049025,9.386785447019054
ZFP36,264.5739898833079,0.0,41.9328823535928
PSMA3,17.480755713379082,8.870871028808084,15.961040178720424
CTNNB1,19.187379538816614,14.184620768694517,13.886561520647293
UBL3,7.726569986536952,4.567659550493647,10.483537577607851
DUSP3,14.253839386271341,4.2906178280277025,16.572444658016693
FHL1,82.10153561073672,22.32589838335224,58.827092095568744
ZNHIT1,4.169763694134478,2.488482046444907,6.247896688840031
SAR1A,27.6652846532678,5.776753560928095,23.02800688592039
TRIP12,13.9565030056721,5.844046946959208,12.718711683113797
KDM5B,0.23328055660924846,0.20019000262322048,0.0
LAMP1,18.444752722803017,2.9615935881949036,8.95241182510074
GYG1,11.956072778637255,6.629614503992722,10.248307677618916
MCM3,6.423361916339484,3.1449197690080952,5.927843554731908
VAMP2,7.798852968555606,2.047653362211949,9.771718887886172
RAE1,5.612279258193301,3.5468484024478135,3.177242844213351
CLIC4,17.95106563816278,7.81558467674877,2.710991621338963
CLSTN1,8.436723505070916,6.405872515596802,8.739890611232394
SORD,2.226139229488952,1.5040562149902177,2.656139626508109
FSCN1,0.7862467417874804,1.4051247956617232,0.7779745494592766
ID2,42.9267977999146,18.830911718246874,22.02209871930777
GOLGA4,17.58960100427066,4.069287793807254,17.056460942622223
UQCRQ,25.480764057944782,11.969864588408877,37.947061930589555
SAMM50,4.318362163770683,2.6319078738398,6.866956053201142
DCTD,4.448073399571535,2.8436898887400206,5.856192733436347
ETF1,21.267603003848638,2.4256134659649145,7.0387057402222615
SNW1,10.404817998600572,6.1576023433941804,13.566831275758476
NME1,19.327664034585737,4.801026764150961,10.25958933915907
PODXL,13.997306390161707,16.64693328643575,21.60514419815322
FAT1,20.429971293694045,6.526526310930064,9.100633726234046
TMX4,13.124896242471948,3.609766550245037,10.671780178197904
SEC23B,3.515022991048366,0.8045480694030711,3.6218314077393416
DDX39A,10.55210955786323,3.664593556133391,3.95668971141987
SFPQ,15.328063670532153,2.504466863600708,6.818251515681673
IRAK1,7.570933398706865,4.128712766135177,7.798581903270551
TXNL1,22.122286010114735,10.578193000332634,24.047276931200564
SMC1A,6.3623891465892015,5.69513025894573,9.584936543911429
ANXA2,132.14636916576015,62.635276802776566,107.85972650233921
NISCH,16.480181819901315,11.367135376646068,20.39528871387877
EIF3H,30.464483384445206,18.82842381066611,31.4605414897116
ZC3H15,24.982405803240592,7.05520709061381,13.094917324608723
PPP4R1,12.883964395646128,6.523202099238802,7.101315918057159
KRT18,79.34659019648318,9.310897133368801,30.23960065053882
COX7A2,36.700670801236285,15.737712367436183,42.30404410481246
INPPL1,5.672611127109403,3.9514105546010474,3.9694654649869614
OAT,24.798208684599672,13.387558188502986,21.928347886295477
PHB2,32.32818118701823,20.06162558618723,38.45675635997571
PPP1R12A,2.099059447136324,3.20030776315991,3.4103748553579263
CNN2,15.41120183697815,3.1259515897598322,8.034683849496894
PWP1,9.563223098651747,8.286060087555846,10.234208600883832
ICMT,7.028454494766945,3.7656783465093415,8.256828691234787
ALDH9A1,25.065060831118725,6.57351701443425,28.5983926530866
AP1G2,0.0,1.0815214829852997,1.1868877976505974
RUVBL1,1.7562675088636508,0.6075359315625731,1.284681076574201
CALD1,3.4444927082998413,4.9638018688041505,4.182679717941338
GPAA1,6.16964556672359,3.899676667152722,6.173360934913962
PRDX3,27.223087067516197,9.451923057969754,28.571473160282302
MBTPS1,6.5823468668136655,4.677979919316524,8.228313144092704
NBL1,16.94220702005323,8.373738864291253,21.418505323746167
SND1,4.75994464607935,4.264480491476212,6.853832311611621
DARS,12.572354701403727,4.830340781835556,15.738930308116995
INSIG1,10.75239121383789,0.5768553116824858,2.2859687058586786
RRAGA,17.996005784617807,8.123504446446974,17.555796504163265
ACP1,0.3164112024415743,0.6379786899131789,1.4486028422184432
IER3,99.63055804939152,7.791934066112819,0.0
EIF2B1,5.811091054556463,3.6520752805508776,12.05460810971405
CYB5B,2.78672330853932,1.481590223160502,2.6061268271998683
FXR1,4.236452714361471,9.760700957918305,3.363056348553834
CPSF1,0.5900393277464072,0.3145426961018167,0.0
CLPTM1,5.940287456143016,0.9963931652144269,6.023745577747277
BST2,8.08634669995231,5.499654334956941,10.116077120466331
IFNGR2,39.385841741334126,10.83931619216269,18.43630691135891
KDM3B,15.074029221705104,8.443633565326891,16.323432760174292
TSTA3,1.9883571337302979,0.3823486553535887,5.197326520860977
TNC,7.248970517918877,2.63125800021301,0.0
SCARB2,15.269564905354555,6.950891961141303,12.20801462416322
JAK1,34.99219066448769,14.534203101466176,38.19229380058574
UBE2L6,13.432239922660223,7.864557567306996,11.983273561814878
KRT19,1.2658826167693162,7.158398649586329,6.75139691310116
PACSIN2,21.199270882626767,7.793225350439264,10.250284682734437
COPS5,7.479991550231568,5.440172283475356,10.02155490798404
