0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneSymbol
ENSG00000171735.19,479.5346969601321,-0.09447003577499406,0.21735761105098952,-0.4346295274327086,0.6638313587773805,0.9993479782630744,CAMTA1
ENSG00000227950.1,0.0,,,,,,RPL37P9
ENSG00000237365.1,0.0,,,,,,CAMTA1-AS3
ENSG00000207056.1,0.0,,,,,,RNU1-8P
ENSG00000237402.1,0.6359755055558381,0.8947866349326464,2.0567536444102763,0.4350480366787946,0.6635275600985533,,CAMTA1-IT1
ENSG00000237728.2,0.0,,,,,,CAMTA1-AS2
ENSG00000225126.1,0.0,,,,,,CAMTA1-AS1
ENSG00000270171.1,0.0,,,,,,
ENSG00000270035.1,0.0,,,,,,
ENSG00000269978.1,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,
ENSG00000049245.13,2365.102960768889,-0.01495366145973495,0.3230187412347946,-0.046293479451291315,0.9630763363833408,0.9993479782630744,VAMP3
ENSG00000269925.1,11.209573610578085,0.24921080156584385,0.5609479657301373,0.4442672347362341,0.6568493872304972,0.9993479782630744,
ENSG00000049246.14,148.06702598072167,-0.24431632746201298,0.6358456134717579,-0.384238441353759,0.7008017289682785,0.9993479782630744,PER3
ENSG00000236266.1,0.0,,,,,,
ENSG00000049247.14,0.0,,,,,,UTS2
ENSG00000049249.9,4.917165279938893,2.649167818424751,1.6048306098920042,1.6507460675884196,0.09879043687353929,0.8789000936847708,TNFRSF9
ENSG00000270330.1,0.0,,,,,,
ENSG00000116288.13,3784.268187145708,-0.14536057701780178,0.08400003231523381,-1.7304823940102219,0.08354412413889137,0.8525410408172249,PARK7
ENSG00000200344.1,0.0,,,,,,Y_RNA
ENSG00000284747.1,6.628945424217649,-1.1398528383215905,0.7802371519783232,-1.4609056175182724,0.14404134478651895,0.9613285657170453,
ENSG00000284716.1,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,
ENSG00000116285.13,2981.048758753326,-0.08495486474056503,0.6877501599504496,-0.12352576515094635,0.901690772886525,0.9993479782630744,ERRFI1
ENSG00000238290.1,3.90267804309758,-0.30331665041038325,0.738155075224084,-0.41091182678423566,0.6811371899647298,,ERRFI1-DT
ENSG00000232848.1,0.0,,,,,,RPL7AP18
ENSG00000229305.1,0.0,,,,,,EIF2S3P1
ENSG00000227634.3,0.4108766943147859,2.3784186910774165,2.761080679627987,0.8614086175119925,0.38901303151024247,,LINC01714
ENSG00000200975.1,0.0,,,,,,RNU1-7P
ENSG00000233645.1,0.0,,,,,,
ENSG00000251977.1,0.0,,,,,,RNU6-991P
ENSG00000162426.15,108.67637627102059,0.49483887781417796,0.23581974841541664,2.098377600430974,0.03587180239632458,0.6470117574579552,SLC45A1
ENSG00000252254.1,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,Y_RNA
ENSG00000142599.19,3123.0332130509682,-0.13118044853212332,0.24339978413873792,-0.5389505541112166,0.5899209730759987,0.9993479782630744,RERE
ENSG00000232912.6,2.8754303697560393,0.3915977492825922,0.8199499173836211,0.4775874001330981,0.6329439005367941,,RERE-AS1
ENSG00000221083.1,0.0,,,,,,LOC124900452
ENSG00000270282.1,0.0,,,,,,
ENSG00000234619.1,0.66824497936412,0.11746023265884907,1.3379038140784918,0.08779422812226018,0.9300402253431691,,RPL7P11
ENSG00000224315.2,0.21120428207224254,-1.193794682454836,3.789224497035548,-0.315049869277681,0.7527237901439512,,RPL7P7
ENSG00000222511.2,0.0,,,,,,Y_RNA
ENSG00000226545.1,0.0,,,,,,RPL27P3
ENSG00000228423.2,0.22791491741169717,-1.2553200007016014,2.6319049401063555,-0.4769625154664111,0.6333888141081039,,
ENSG00000229716.2,0.0,,,,,,RPL23AP19
ENSG00000074800.16,20809.192793553568,-0.19097262207230778,0.28179889780165035,-0.6776911604768859,0.49796753226233537,0.9993479782630744,ENO1
ENSG00000274258.1,0.11742940723106514,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,MIR6728
ENSG00000230679.1,1.7377423759623536,-1.7266055804981832,1.0626215126258447,-1.6248547201266113,0.10419351821683931,,ENO1-AS1
ENSG00000201725.1,0.0,,,,,,RNU6-304P
ENSG00000238249.2,0.3257306797729374,-0.5279121373415124,1.8894561499194893,-0.27939898862643997,0.7799386471499076,,HMGN2P17
ENSG00000232208.2,0.2362925603559094,-1.2287887929384727,2.6194769198406425,-0.4690970107929895,0.6390002956236362,,
ENSG00000232663.2,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,
ENSG00000131686.15,0.0,,,,,,CA6
ENSG00000265141.2,0.0,,,,,,RN7SL451P
ENSG00000197241.3,0.24385455704756206,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,SLC2A7
ENSG00000142583.18,16.079768265455076,2.423952381586424,0.9179370018817646,2.640652219724598,0.008274661166209219,0.35804576515398184,SLC2A5
ENSG00000252404.1,0.0,,,,,,LOC124900441
ENSG00000180758.12,96.34616474086951,0.3935767716895348,0.5167937605232845,0.7615741554058526,0.44631420466516825,0.9993479782630744,GPR157
ENSG00000228526.7,358.07853415838815,-0.1378435330263456,0.5104523216656897,-0.27004193570231894,0.7871279915888615,0.9993479782630744,MIR34AHG
ENSG00000284357.1,0.0,,,,,,MIR34A
ENSG00000234546.4,56.374574949062804,-0.5286556206201832,0.41684914779910903,-1.2682180674025434,0.20472008665180097,0.9993479782630744,LNCTAM34A
ENSG00000049239.13,4829.132808929486,-0.1383196559097086,0.33255899856497473,-0.41592516367493204,0.6774647653846899,0.9993479782630744,H6PD
ENSG00000171621.14,1349.5066184634827,0.2036034627889962,0.27247717117594217,0.7472312704594496,0.454923971386069,0.9993479782630744,SPSB1
ENSG00000284652.1,5.503755944907114,0.34990260316313515,0.7728977346874546,0.4527152654996837,0.6507537857669395,0.9993479782630744,
ENSG00000284693.1,46.07100885521737,0.17157445734069565,0.4050062897764785,0.4236340562399339,0.6718327143061075,0.9993479782630744,LINC02606
ENSG00000252956.1,0.0,,,,,,RNA5SP40
ENSG00000235263.1,0.0,,,,,,
ENSG00000171612.7,350.294431251948,-0.20048164427292942,0.2023125512189733,-0.9909501069755074,0.32170994347458015,0.9993479782630744,SLC25A33
ENSG00000231181.1,3.815058145298383,0.11876838337245502,0.7073184707136875,0.16791358954986316,0.8666512590094562,,RPL9P11
ENSG00000188807.13,344.27945172889787,-0.1668193616795534,0.2214891870175582,-0.7531715833438365,0.4513468130648032,0.9993479782630744,TMEM201
ENSG00000171608.16,133.845047398139,0.7963920206929855,1.1448390329738414,0.6956366770831288,0.48665639091810964,0.9993479782630744,PIK3CD
ENSG00000179840.5,0.0,,,,,,PIK3CD-AS1
ENSG00000233268.3,0.0,,,,,,
ENSG00000231789.2,11.396704467309538,1.1407160855447789,0.8583993498565099,1.328887406235176,0.18388511933989105,0.9993479782630744,PIK3CD-AS2
ENSG00000171603.18,6650.458521611029,0.2525604811863141,0.19344450026405935,1.305596596654643,0.19168977832580736,0.9993479782630744,CLSTN1
ENSG00000271264.1,0.0,,,,,,MZT1P1
ENSG00000280113.2,0.3416703194088023,1.653709040492371,2.791047790824897,0.592504738159147,0.5535126488540149,,
ENSG00000178585.15,992.2499778775654,0.031563621914120404,0.27862043923340396,0.11328537849184549,0.9098043088868871,0.9993479782630744,CTNNBIP1
ENSG00000223989.1,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,CTNNBIP1-AS1
ENSG00000285701.1,0.0,,,,,,
ENSG00000162441.12,1333.0683853232485,-0.17202828226857528,0.20713624219994659,-0.8305078842867007,0.4062516920128605,0.9993479782630744,LZIC
ENSG00000228150.1,0.6506986862953071,-1.799370511061452,1.9887349170760036,-0.9047814747010273,0.36558116776818084,,
ENSG00000173614.14,380.88229472600773,0.060148826117524555,0.20671864929146405,0.29096951979749736,0.7710746310804619,0.9993479782630744,NMNAT1
ENSG00000202415.1,1.2451122339498948,-0.9757140652975643,1.311612862538071,-0.7439040079322515,0.4569345504904121,,RN7SKP269
ENSG00000283611.2,0.0,,,,,,TMEM274P
ENSG00000265521.1,0.24811982655085324,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,MIR5697
ENSG00000241326.1,0.0,,,,,,
ENSG00000162444.12,13.391034039491451,0.8768272699980474,1.2684006423967782,0.6912857347195827,0.48938599472444966,0.9993479782630744,RBP7
ENSG00000130939.20,2639.285998029487,0.0396655543608989,0.0970315850871999,0.4087901308141307,0.6826936831515542,0.9993479782630744,UBE4B
ENSG00000224340.1,0.0,,,,,,RPL21P21
ENSG00000233623.2,0.3745449763673502,0.19902564694050479,2.628678811558771,0.07571318567538696,0.9396472854546464,,PGAM1P11
ENSG00000201746.1,0.7535130550906042,-1.1220892708033945,1.5378476129944645,-0.7296491936665207,0.46560464411879254,,RNU6-828P
ENSG00000054523.18,2622.6034425058733,-0.03472804249628389,0.24743609262460575,-0.14035156362160578,0.8883822255881461,0.9993479782630744,KIF1B
ENSG00000264881.1,0.0,,,,,,
ENSG00000199562.1,0.942424721993569,-2.345961917158156,1.6012733779409254,-1.465060213624999,0.14290449035403155,,RNU6-37P
ENSG00000264501.2,0.0,,,,,,RN7SL731P
ENSG00000284735.1,0.26138083863957623,-1.3433745050813515,3.7751825482467227,-0.3558435884657403,0.7219577039225613,,
ENSG00000284642.1,4.582598245897088,0.5243772807806254,0.7495855559328747,0.6995562769723158,0.4842044559987475,0.9993479782630744,
ENSG00000142657.21,6487.984160767071,0.3581318216537432,0.272493385342602,1.3142771198040981,0.18875296407296394,0.9993479782630744,PGD
ENSG00000271989.1,0.6024598937790474,-1.117981220444983,1.6972322104627648,-0.6587084628450198,0.5100829975080066,,
ENSG00000251503.8,0.0,,,,,,CENPS-CORT
ENSG00000175279.22,21.537478479359393,-0.23143866811230315,0.36820654525131924,-0.6285566378357962,0.5296393561107837,0.9993479782630744,CENPS
ENSG00000241563.4,0.9155718083371753,1.6571631763278143,1.585394525095229,1.0452686382452812,0.29589882809814394,,CORT
ENSG00000160049.12,1357.551916276982,-0.050295873639261565,0.18821749613869293,-0.2672220950288264,0.7892981651462208,0.9993479782630744,DFFA
ENSG00000203469.2,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,
ENSG00000142655.13,462.28916246457413,0.0596089572546612,0.11516939812246849,0.5175763547125115,0.6047538828321004,0.9993479782630744,PEX14
ENSG00000287727.1,0.0,,,,,,
ENSG00000243267.3,0.31743994018845056,-0.5128844844761408,1.883357970679683,-0.2723244823664863,0.7853725331221323,,RN7SL614P
ENSG00000130940.15,13.793877475879013,0.9418564016817538,0.4472394834293774,2.105933032700321,0.03521016981977676,0.6439812473721898,CASZ1
ENSG00000272078.1,0.7142059569770741,2.2075943033432504,2.0974305886765126,1.052523175384913,0.2925595834075948,,
ENSG00000225158.2,0.0,,,,,,HSPE1P24
ENSG00000175262.14,9.282715318092194,-0.9001705056288499,1.4071509984463182,-0.6397113789655536,0.5223602563281803,0.9993479782630744,CIROZ
ENSG00000215785.2,0.7029542836874295,2.8645474685049677,2.2973036289916853,1.246917226070919,0.21242784976764217,,CFL1P6
ENSG00000120948.18,1675.696231119564,-0.11824938078545959,0.10104558877217326,-1.1702577244819226,0.24189726916653365,0.9993479782630744,TARDBP
ENSG00000277726.4,0.0,,,,,,
ENSG00000009724.17,1.4018485216808128,1.1855523764509077,1.182813569344939,1.002315501932807,0.3161912378390864,,MASP2
ENSG00000271895.2,24.27372824921013,0.17973904083166617,0.45425973042646145,0.39567460814306876,0.6923450897432841,0.9993479782630744,
ENSG00000116649.10,3217.500394201484,0.08346328942305896,0.2813477736930443,0.2966552332278945,0.7667297379033597,0.9993479782630744,SRM
ENSG00000171824.14,1600.305297750218,-0.13732040297465864,0.12206768824725664,-1.1249529252696797,0.26060898287375744,0.9993479782630744,EXOSC10
ENSG00000226849.1,11.472352914464789,-0.2363489614067564,0.5869091783571162,-0.40270108242019237,0.6871681375427785,0.9993479782630744,
ENSG00000230337.1,5.096107417749011,0.5230467814323945,1.0575281026546999,0.4945937418773047,0.6208869205919934,0.9993479782630744,EXOSC10-AS1
ENSG00000198793.13,2159.6452281373295,0.11145646433780358,0.25485289792430976,0.43733646054480285,0.6618673569985636,0.9993479782630744,MTOR
ENSG00000225602.5,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,MTOR-AS1
ENSG00000253086.1,0.0,,,,,,RNU6-537P
ENSG00000171819.5,1195.708864692095,-4.425560211408661,1.7698122183965128,-2.5005817935974655,0.012398949772123706,0.4209326513509971,ANGPTL7
ENSG00000207451.1,0.0,,,,,,RNU6-291P
ENSG00000238173.1,0.0,,,,,,RPL39P6
ENSG00000120942.14,601.6767733535263,0.0897308758350729,0.13455687727102447,0.666862056068208,0.5048602497154233,0.9993479782630744,UBIAD1
ENSG00000238199.1,0.0,,,,,,UBE2V2P3
ENSG00000284646.1,0.0,,,,,,
ENSG00000224338.2,0.0,,,,,,MTCYBP45
ENSG00000204624.8,5.023116966742404,0.3157623470954637,1.0032024527249548,0.3147543611339588,0.7529481661781763,0.9993479782630744,DISP3
ENSG00000285833.1,0.0,,,,,,
ENSG00000235643.2,0.0,,,,,,LINC01647
ENSG00000284708.1,0.0,,,,,,
ENSG00000116661.11,1018.1304577818782,-1.9357069607383335,0.8419222097817711,-2.299151796031221,0.02149632115348881,0.5459288237311622,FBXO2
ENSG00000132879.14,473.58433411952467,0.0709929503445707,0.3388811866963464,0.20949215575128327,0.8340640583406763,0.9993479782630744,FBXO44
ENSG00000116663.11,316.6043735733838,0.24114242387853746,0.31904133602767026,0.7558344222129991,0.44974847572353105,0.9993479782630744,FBXO6
ENSG00000116670.15,457.0033910177262,-0.022612421155703943,0.2071368074921777,-0.10916660070933012,0.9130703507211687,0.9993479782630744,MAD2L2
ENSG00000162490.7,38.60107434253651,-3.1773141741381785,1.0929075839976865,-2.9072121199086713,0.0036466582462908706,0.2386665934669222,DRAXIN
ENSG00000177674.16,739.1927343612217,-0.028642922893767533,0.16911336766719365,-0.16937113422124808,0.8655047270181963,0.9993479782630744,AGTRAP
ENSG00000215910.7,6.159430612145968,0.438142120024204,0.784141620151986,0.5587538127861155,0.5763297479465901,0.9993479782630744,C1orf167
ENSG00000177553.6,0.0,,,,,,C1orf167-AS1
ENSG00000177000.13,1384.3394787948446,-0.3687685119332189,0.3895825158384982,-0.9465735677062372,0.34385611821663986,0.9993479782630744,MTHFR
ENSG00000011021.23,1110.3003511778797,-0.004701084580725361,0.2597732489086445,-0.01809687718221752,0.9855615691922394,0.9993479782630744,CLCN6
ENSG00000276470.1,0.0,,,,,,
ENSG00000278852.1,0.0,,,,,,
ENSG00000175206.10,0.3745449763673502,0.19902564694050479,2.628678811558771,0.07571318567538696,0.9396472854546464,,NPPA
ENSG00000275915.1,0.0,,,,,,
ENSG00000120937.9,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,NPPB
ENSG00000224904.1,0.11402203679108906,-0.5223133263460337,3.8726182363387065,-0.13487343561131523,0.8927119429229436,,SBF1P2
ENSG00000285646.2,0.24811982655085324,0.19902551061237664,2.538329076591536,0.07840808051556017,0.9375034459999088,,
ENSG00000199347.1,0.0,,,,,,RNU5E-1
ENSG00000201801.1,0.0,,,,,,RNU5E-4P
ENSG00000116685.16,1310.9078199243597,0.04309845793566804,0.19728504081762907,0.21845780986257543,0.8270724272735903,0.9993479782630744,KIAA2013
ENSG00000083444.17,12272.593417479307,0.004587293305234055,0.4124625625528354,0.011121720421950865,0.9911263339207044,0.9993479782630744,PLOD1
ENSG00000287384.1,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,
ENSG00000116688.18,2780.1001721826697,-0.030290672836975712,0.18982497516084323,-0.159571588571576,0.873218561188122,0.9993479782630744,MFN2
ENSG00000270914.1,0.0,,,,,,
ENSG00000116691.11,261.0980434832401,0.09445234572495348,0.30748341398316903,0.3071786686033205,0.7587073811224256,0.9993479782630744,MIIP
ENSG00000202461.1,0.0,,,,,,Y_RNA
ENSG00000276869.1,0.0,,,,,,MIR6729
ENSG00000243539.3,0.0,,,,,,RN7SL649P
ENSG00000120949.15,14.921727265798175,-2.199999094795324,0.9798165842724297,-2.245317266627968,0.02474777235347607,0.5749291643441132,TNFRSF8
ENSG00000201135.1,0.0,,,,,,RNU6-777P
ENSG00000227875.2,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,RPL23AP89
ENSG00000285604.1,0.0,,,,,,
ENSG00000283789.1,0.0,,,,,,MIR7846
ENSG00000028137.19,15.006042508845244,0.4289234092820238,1.5880317852537178,0.2700974963252989,0.7870852481993529,0.9993479782630744,TNFRSF1B
ENSG00000263676.1,0.0,,,,,,MIR4632
ENSG00000225196.2,0.0,,,,,,RPL10P17
ENSG00000252969.1,0.0,,,,,,LOC124900427
ENSG00000048707.15,1923.8804089517093,0.08521893848742582,0.3433584042588794,0.24819237691696025,0.8039855642066579,0.9993479782630744,VPS13D
ENSG00000239149.1,0.6554883281850028,2.119068675584974,1.5930631203471377,1.330185005552835,0.1834573232753397,,SNORA59A
ENSG00000229484.1,0.09781576236124025,0.9203708944145204,3.8737400330969165,0.23759232332344118,0.8121973051461404,,LINC02766
ENSG00000162496.9,284.9017700725441,-0.3730336079666932,0.8436105850472327,-0.44218696941291635,0.6583539146099926,0.9993479782630744,DHRS3
ENSG00000221340.1,1.0567899900060178,0.9775200642272853,2.384368234224073,0.4099702597092317,0.6818277640642305,,RNU6ATAC18P
ENSG00000276830.1,0.0,,,,,,MIR6730
ENSG00000272482.1,2.124532826167644,0.1164735632807017,0.85487261183053,0.13624668947025692,0.8916262664085459,,
ENSG00000204518.2,0.13069041931978811,-0.5223133263460334,3.872618236338705,-0.13487343561131523,0.8927119429229436,,AADACL4
ENSG00000226166.2,0.0,,,,,,
ENSG00000188984.12,0.0,,,,,,AADACL3
ENSG00000157330.10,0.3370535850582755,-0.5128844844761419,1.8833579706796826,-0.27232448236648693,0.7853725331221317,,CFAP107
ENSG00000116726.5,0.0,,,,,,PRAMEF12
ENSG00000116721.9,0.0,,,,,,PRAMEF1
ENSG00000228338.1,0.0,,,,,,LINC01784
ENSG00000239810.3,0.0,,,,,,PRAMEF11
ENSG00000231103.2,0.0,,,,,,PRAMEF30P
ENSG00000179172.10,1.3113375748467755,-2.706991363637963,1.5291314049625675,-1.770280405498721,0.07668044058161588,,HNRNPCL1
ENSG00000120952.4,0.0,,,,,,PRAMEF2
ENSG00000243073.4,0.0,,,,,,PRAMEF4
ENSG00000187545.5,0.0,,,,,,PRAMEF10
ENSG00000204510.5,0.0,,,,,,PRAMEF7
ENSG00000207434.1,0.0,,,,,,RNU6-1072P
ENSG00000234064.1,0.0,,,,,,PRAMEF29P
ENSG00000232423.6,0.0,,,,,,PRAMEF6
ENSG00000274178.2,0.0,,,,,,PRAMEF28P
ENSG00000274764.5,0.0,,,,,,PRAMEF27
ENSG00000277058.2,0.11742940723106514,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,HNRNPCL3
ENSG00000229571.7,0.0,,,,,,PRAMEF25
ENSG00000277862.1,0.0,,,,,,PRAMEF34P
ENSG00000236179.1,0.0,,,,,,PRAMEF35P
ENSG00000275774.3,0.11110510837978392,0.9203708944145211,3.8737400330969165,0.2375923233234414,0.8121973051461402,,HNRNPCL2
ENSG00000229978.1,0.0,,,,,,PRAMEF36P
ENSG00000233336.1,0.0,,,,,,
ENSG00000280267.4,0.0,,,,,,PRAMEF26
ENSG00000179412.11,0.0,,,,,,HNRNPCL4
ENSG00000204505.4,0.0,,,,,,PRAMEF9
ENSG00000279169.3,0.0,,,,,,PRAMEF13
ENSG00000279804.2,0.0,,,,,,PRAMEF18
ENSG00000250894.1,0.0,,,,,,PRAMEF31P
ENSG00000270601.4,0.0,,,,,,PRAMEF5
ENSG00000231219.1,0.0,,,,,,PRAMEF32P
ENSG00000207511.1,0.0,,,,,,RNU6-771P
ENSG00000182330.10,0.0,,,,,,PRAMEF8
ENSG00000237700.2,0.0,,,,,,PRAMEF33
ENSG00000204501.7,0.0,,,,,,PRAMEF15
ENSG00000228229.2,0.0,,,,,,
ENSG00000204481.8,0.0,,,,,,PRAMEF14
ENSG00000204480.8,0.0,,,,,,PRAMEF19
ENSG00000204479.4,0.0,,,,,,PRAMEF17
ENSG00000204478.9,0.0,,,,,,PRAMEF20
ENSG00000162494.6,0.0,,,,,,LRRC38
ENSG00000259961.1,0.0,,,,,,LOC107984918
ENSG00000215909.3,0.0,,,,,,BRWD1P1
ENSG00000162493.16,527.7341115619022,2.1524126757639657,1.0439011390078967,2.0618932151080673,0.039217903645651836,0.6623998133952178,PDPN
